370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,373,373,373,373,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,374,370,373,373,370,370,370,374,374,373,375,375,347,347,347,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,3,3,51,
370,370,370,370,370,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,373,373,370,370,376,376,376,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,375,375,375,375,370,370,370,370,374,375,373,373,370,370,347,347,347,375,376,347,347,347,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,3,3,51,
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,351,351,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,373,373,370,370,370,370,370,370,370,370,373,373,370,370,370,370,376,376,370,370,376,376,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,351,370,370,375,375,370,373,373,373,375,375,375,375,375,375,375,375,347,376,347,347,347,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,3,3,51,
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,373,370,370,370,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,449,350,350,368,370,370,351,370,351,370,373,373,370,370,375,370,370,373,373,370,370,370,370,370,370,374,374,370,370,370,370,370,370,370,370,370,370,370,370,370,351,351,370,351,351,370,370,370,375,375,370,370,370,370,370,374,370,370,373,370,370,374,374,376,376,347,347,347,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,3,3,51,
370,370,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,449,350,350,368,370,370,351,370,370,370,370,370,370,370,375,370,370,370,370,370,370,370,370,370,370,374,370,370,370,370,370,370,370,370,370,370,370,351,351,370,370,351,370,370,370,370,370,351,351,370,370,370,370,370,370,370,370,370,370,370,370,347,376,376,347,347,347,347,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,3,3,51,
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,373,370,370,370,370,373,370,370,370,370,370,370,370,370,373,373,373,373,370,370,370,370,370,370,370,370,370,373,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,449,350,350,368,370,370,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,375,370,370,351,370,370,370,370,370,370,370,370,370,370,351,351,370,370,373,373,373,370,370,370,370,370,370,347,347,347,347,347,347,347,372,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,47,3,3,51,
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,351,370,370,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,373,370,370,351,370,370,370,370,370,370,373,373,373,370,370,370,370,370,370,370,373,373,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,370,370,374,374,374,374,374,374,370,370,370,370,370,370,370,370,370,370,370,375,351,375,375,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,375,375,375,370,373,373,351,370,370,347,375,347,347,347,347,347,7,7,7,7,7,7,51,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
370,370,370,373,370,370,370,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,370,370,370,370,370,370,370,370,370,370,370,351,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,373,370,370,370,370,370,370,370,370,370,370,370,370,370,351,375,375,375,375,375,375,375,375,375,375,370,351,370,370,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,375,375,375,375,375,375,347,375,347,347,347,347,347,347,347,347,347,347,347,51,-1,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,-1,191,-1,-1,24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,24,
370,370,370,373,370,370,351,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,351,351,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,351,370,370,351,373,373,370,370,370,373,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,351,370,370,370,370,370,370,370,370,370,370,373,351,351,370,370,370,370,370,370,370,370,374,370,351,370,370,370,373,370,370,370,370,370,370,370,351,370,370,370,370,370,375,373,373,373,351,351,351,351,351,373,373,347,376,347,347,347,50,50,50,50,50,50,50,347,51,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,138,138,138,138,138,49,49,138,138,49,49,49,138,138,138,138,138,138,138,138,49,49,49,138,49,49,138,138,138,138,138,138,138,49,49,49,138,138,49,49,138,49,138,138,138,138,138,49,49,49,138,138,6,24,
370,370,370,373,370,370,370,370,373,370,370,370,370,370,370,370,370,370,370,370,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,370,370,370,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,370,370,370,370,373,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,373,373,351,370,370,370,370,370,370,374,370,370,351,351,370,370,373,370,370,370,351,351,351,351,370,370,373,370,370,370,375,370,351,351,370,370,370,370,370,370,370,376,347,347,347,50,50,50,50,50,50,50,50,347,51,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,-1,191,-1,-1,24,6,138,49,49,138,49,49,138,138,138,138,138,138,138,49,49,49,138,49,49,138,138,138,138,138,138,138,138,49,49,138,138,138,49,49,49,138,138,138,138,138,138,138,138,49,49,49,49,49,49,138,138,138,138,138,6,24,
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,370,370,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,375,375,370,370,370,370,374,370,370,370,370,351,370,370,373,370,351,351,351,370,370,370,351,351,373,370,370,375,375,351,351,370,351,351,351,370,373,370,376,376,347,347,347,50,50,50,50,50,50,50,50,347,51,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,138,49,138,138,138,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,24,
370,370,370,370,370,370,370,370,370,370,370,370,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,375,375,370,370,370,370,370,374,370,370,370,370,370,370,370,370,373,351,351,370,370,370,370,370,370,351,351,351,351,351,351,351,351,351,370,370,370,370,373,370,370,347,347,347,50,50,50,50,347,50,50,50,50,347,51,-1,75,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,49,49,138,138,138,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,24,
370,370,373,373,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,370,370,370,370,370,370,370,370,370,373,370,370,370,370,370,370,351,370,370,370,370,370,370,370,370,351,370,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,351,370,370,370,370,370,370,370,370,370,370,373,375,370,370,370,370,370,376,370,374,376,370,370,370,370,370,370,375,370,370,375,370,370,370,370,370,370,373,351,351,351,351,370,370,370,370,370,370,370,370,373,370,370,347,347,347,50,50,50,50,50,50,50,50,50,347,51,-1,98,99,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,49,49,49,138,138,6,3,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
370,370,370,351,351,370,370,370,373,370,351,370,370,370,370,370,370,370,370,370,370,370,370,370,370,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,449,350,446,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,372,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,370,370,370,370,370,375,373,370,370,370,376,376,376,370,370,374,376,373,373,373,370,370,375,375,370,370,370,370,370,370,370,370,370,370,373,370,370,370,370,370,370,370,370,370,370,370,373,370,370,347,347,347,347,347,50,347,50,347,50,347,50,50,51,-1,121,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,49,49,49,138,138,6,3,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,449,350,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,370,370,375,370,374,370,373,370,370,370,376,370,370,370,370,370,376,373,370,370,370,351,375,373,370,370,370,370,370,370,370,374,374,374,374,370,370,370,373,373,370,373,370,370,370,373,370,370,370,347,347,347,347,50,50,347,50,50,50,347,50,347,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,49,49,49,138,138,6,3,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,351,351,347,347,347,347,347,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,326,326,326,-1,-1,-1,-1,-1,-1,-1,326,326,326,-1,-1,-1,-1,-1,-1,-1,326,326,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,370,370,375,351,374,374,370,373,370,370,370,370,370,370,370,370,376,376,370,370,370,351,370,373,370,370,370,370,370,370,374,374,370,370,370,370,370,370,370,370,370,373,373,370,373,373,370,370,370,347,347,347,347,50,50,50,50,50,50,50,50,347,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,3,3,3,3,3,3,3,3,3,28,-1,-1,191,-1,-1,191,-1,-1,24,6,138,49,49,49,49,49,138,6,3,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,426,426,-1,-1,-1,-1,-1,-1,-1,426,426,426,-1,-1,-1,-1,-1,-1,-1,426,426,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,373,373,370,370,351,375,370,370,370,374,373,370,370,370,370,370,370,370,370,370,376,376,376,351,370,370,373,370,376,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,376,373,373,370,374,370,370,347,347,347,347,50,50,50,50,50,50,50,50,347,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,6,6,6,6,6,6,6,6,6,51,-1,-1,191,-1,-1,191,-1,-1,24,6,138,49,138,49,49,49,138,6,3,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,446,446,446,446,446,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,351,351,375,370,370,370,370,373,374,374,370,370,370,370,370,370,370,370,370,376,376,370,370,373,373,370,376,376,370,370,370,370,370,370,370,375,370,370,370,370,370,370,376,370,370,374,376,370,376,347,347,347,347,50,50,50,50,50,347,50,50,347,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,6,141,151,151,151,151,151,151,6,51,-1,-1,191,-1,-1,191,-1,-1,24,6,138,49,49,49,138,138,138,6,3,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,347,347,351,347,347,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,370,370,370,370,370,351,375,370,370,370,370,370,373,370,370,374,374,374,370,370,370,351,370,370,351,351,370,370,370,373,370,370,370,376,376,370,370,370,370,373,370,375,370,370,370,370,351,376,370,374,370,376,376,376,347,347,347,347,347,50,347,50,347,50,50,347,347,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,6,151,151,151,151,151,151,151,6,51,-1,-1,191,-1,-1,191,-1,-1,24,6,138,49,138,138,138,138,138,6,3,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,347,347,351,347,347,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,403,403,403,-1,-1,-1,-1,-1,-1,-1,403,403,403,-1,-1,-1,-1,-1,-1,-1,403,403,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,370,370,370,351,351,370,370,370,370,375,370,370,370,370,370,370,370,370,370,370,370,374,374,370,351,375,375,375,375,351,370,370,351,370,370,370,370,370,370,370,370,373,373,370,374,375,351,373,351,374,374,376,370,370,376,370,370,347,347,347,347,347,50,50,50,347,50,347,347,347,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,6,151,151,151,151,151,151,141,6,51,-1,-1,191,-1,-1,191,-1,-1,24,6,138,49,138,49,138,138,138,6,3,191,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,347,347,347,347,347,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,326,326,326,-1,-1,-1,-1,-1,-1,-1,326,326,326,-1,-1,-1,-1,-1,-1,-1,326,326,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,370,370,351,370,370,370,370,370,370,375,370,370,370,370,370,370,370,370,370,375,370,375,375,375,375,375,351,370,370,370,370,370,351,370,370,370,370,370,370,370,374,374,374,374,370,373,375,373,370,370,370,376,370,370,376,370,370,347,347,347,347,50,50,50,50,50,50,50,347,347,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,6,151,151,151,151,151,151,141,6,51,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,49,49,49,49,138,6,3,191,191,191,191,191,191,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,24,
446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,347,347,347,347,347,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,138,138,351,138,138,138,138,370,370,370,370,370,370,370,370,370,375,376,376,370,370,370,370,370,370,370,351,370,370,370,370,370,351,351,370,370,370,370,370,370,370,370,370,373,373,373,370,375,370,370,370,370,370,376,376,370,375,347,347,347,347,50,50,347,50,50,347,50,347,347,51,-1,-1,-1,-1,-1,30,30,30,-1,24,6,151,151,151,151,151,151,151,6,51,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,49,49,49,49,138,6,3,191,191,191,191,191,191,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,446,446,446,446,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,370,370,370,370,370,370,370,375,375,375,370,370,370,370,370,370,370,351,351,370,370,370,370,370,370,370,351,351,351,351,351,351,351,351,370,370,370,370,370,370,375,370,370,370,370,370,376,370,370,375,347,347,347,347,50,50,347,50,50,347,50,347,347,51,-1,-1,-1,-1,-1,-1,53,-1,-1,24,6,151,151,151,151,151,151,151,6,51,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,138,49,49,49,138,6,3,191,191,191,191,191,191,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,347,347,347,347,347,347,351,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,351,370,370,370,370,370,370,370,370,370,370,373,373,373,373,351,370,370,370,370,370,370,370,370,375,375,370,370,370,370,370,370,375,375,347,347,347,50,50,50,50,50,50,50,50,347,347,51,-1,-1,-1,-1,-1,75,76,-1,-1,24,6,151,141,151,151,151,151,151,6,51,-1,-1,191,-1,-1,191,-1,-1,24,6,138,138,49,49,49,138,138,6,3,191,280,281,282,191,191,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,
